    153441
  318.7746 NBS   -1.639 1.0 159856.069 1.0  191217.133   2.002s 3S     4p 3P    
  318.8018 KUR   -1.589 4.0  21999.127 3.0   53357.508  26.004s15d 1D  4s15p 3P 
  318.8092 KUR    -.334 4.0  17910.940 4.0   49268.600  23.014s15d 1D  4s15p 3P 
  318.8136 KP    -4.040 1.0 240150.660 2.0  271507.880  18.024p"  3D   4d' *3P  
  318.8186 K88   -3.850  .0 120179.950 1.0  151536.680  26.02(4P)4p 3  (6S)4d 5 
  318.8220 NBS   -1.225 2.5 468550.600 3.5  499907.000   8.033p'  4D   3d' *4D  
  318.8370 K88   -1.224 1.5  15774.040 2.5   47128.960  27.00(3P)4s b  2G)4sp   
  318.8504 K88   -4.042 5.0 274695.400 5.0  306049.000  28.04(2G1)4s   (2I)4p 3 
  318.8510 NBS    -.070 3.0   8841.970 3.0   40195.520  23.01(4F)4s a  (4F)4p z 
  318.8741 KP     -.650 2.5 249445.990 2.5  280797.260  10.013p  *4D   3d   4F  
  318.8808 KUR   -3.839 3.5  32355.680 4.5   63706.300  24.014s15d 1D  4s15p 3P 
  318.8972 KP      .430 2.5 124316.900 3.5  155665.900  14.01  3d' 4D    4f' 4F 
  318.9003 KUR   -1.752 2.0  62572.200 2.0   93920.900  25.014s15d 1D  4s15p 3P 
  318.9177 KUR   -5.493 3.5  36101.580 4.5   67448.570  24.014s15d 1D  4s15p 3P 
  318.9234 KUR   -2.486 5.0  33147.710 4.0   64494.140  25.014s15d 1D  4s15p 3P 
  318.9746 K88   -2.728 4.0  93512.640 3.0  124854.040  26.02(2G2)4s   (4D)4p 3 
  318.9751 FMW   -2.730 1.5   1809.330 1.5   33150.680  27.00d7s2 a4F  (3F)4p y 
  318.9788 KUR   -1.583 2.0  19132.750 1.0   50473.730  23.014s15d 1D  4s15p 3P 
  318.9833 KUR   -1.736 4.5  38563.010 3.5   69903.550  24.014s15d 1D  4s15p 3P 
  319.0016 KUR   -2.175 3.0  20874.484 3.0   52213.226  26.004s15d 1D  4s15p 3P 
  319.0139 KUR   -3.234 4.5  30388.542 3.5   61726.077  26.014s15d 1D  4s15p 3P 
  319.0294 KUR   -2.909 1.5  78725.790 1.5   47389.779  26.014s15d 1D  4s15p 3P 
  319.0394 KUR   -4.384 2.5  25036.380 3.5   56371.410  28.014s15d 1D  4s15p 3P 
  319.0517 KUR   -3.418 5.0  89907.850 4.0  121241.670  26.024s15d 1D  4s15p 3P 
  319.0524 KUR   -3.770 2.5  53271.090 2.5   84604.840  24.014s15d 1D  4s15p 3P 
  319.0560 KUR    -.891 3.0  62587.500 2.0   93920.900  25.014s15d 1D  4s15p 3P 
  319.0650 KUR    -.427 4.0  24574.650 5.0   55907.171  26.004s15d 1D  4s15p 3P 
  319.0652 K88   -3.965 4.5 179655.000 5.5  210987.500  28.03(3F1)4s   (3H)4p 2 
  319.0679 NBS     .080 4.0   9097.810 4.0   40430.040  23.01(4F)4s a  (4F)4p z 
  319.0681 KUR   -2.049 1.5  42986.620 2.5   74318.830  24.014s15d 1D  4s15p 3P 
  319.0816 KUR    -.893 4.0  24574.650 4.0   55905.538  26.004s15d 1D  4s15p 3P 
  319.0836 KUR   -2.162 3.5  33501.253 4.5   64831.943  26.014s15d 1D  4s15p 3P 
  319.0879 RVC     .190 2.5   8744.250 3.5   40074.520  22.01(1D)4s a  (1D)4p y 
  319.0927 KUR   -3.200 4.0  66030.010 4.0   97359.810  24.024s15d 1D  4s15p 3P 
  319.1054 K88   -3.037 2.5 222840.580 2.5  254169.130  26.03(1D1)4s   (3F1)4p  
  319.1093 HLB    -.260 5.0   4146.000 5.0   35474.170  41.01  5s  a5    5p  z5 
  319.1113 KUR   -1.288 4.0  20641.109 3.0   51969.079  26.004s15d 1D  4s15p 3P 
  319.1162 KUR   -3.649 2.0  49820.160 2.0   81147.650  25.014s15d 1D  4s15p 3P 
  319.1290 FMW   -3.000 2.5   1406.840 3.5   32733.070  27.00d7s2 a4F  4F)4sp z 
  319.1371 KUR   -3.046 1.5  31364.440 2.5   62689.880  26.014s15d 1D  4s15p 3P 
  319.1541 KUR   -2.563 2.5  38314.860 1.5   69638.630  24.014s15d 1D  4s15p 3P 
  319.1659 KUR   -2.658 4.0       .000 3.0   31322.611  26.004s15d 1D  4s15p 3P 
  319.1899 KUR   -2.961 1.5  59130.360 1.5   90450.620  24.014s15d 1D  4s15p 3P 
  319.1927 CC'    -.580 3.5   6467.610 3.5   37787.590  40.01 d25s a2   d25p y2 
  319.2066 KUR   -2.069 3.5  30764.485 4.5   62083.108  26.014s15d 1D  4s15p 3P 
  319.2095 KUR   -2.616 1.5  45669.370 2.5   76987.700  24.014s15d 1D  4s15p 3P 
  319.2105 GUES  -1.000  .5  15890.120  .5   47208.360  42.01  4d5 a4    5p  z4 
  319.2185 K88   -1.947 1.5 222851.680 2.5  254169.130  26.03(1D1)4s   (3F1)4p  
  319.2242 KUR   -3.374 2.0  12968.549 2.0   44285.443  26.004s15d 1D  4s15p 3P 
  319.2265 NBS   -1.690 1.5   8710.440 1.5   40027.110  22.01(1D)4s a  (3P)4p z 
  319.2287 KUR   -4.590 2.0  86847.110 2.0  118163.560  26.024s15d 1D  4s15p 3P 
  319.2413 KUR   -2.450 1.0  17927.376 2.0   49242.593  26.004s15d 1D  4s15p 3P 
  319.2704 KUR    -.650  .0  19161.370 1.0   50473.730  23.014s15d 1D  4s15p 3P 
  319.2800 KUR   -1.354 1.5  59130.360 2.5   90441.780  24.014s15d 1D  4s15p 3P 
  319.2816 K88   -4.279 3.0  89697.520 3.0  121008.780  26.02(2G2)4s   (4D)4p 5 
  319.2909 KUR   -1.696 2.5  13474.411 2.5   44784.761  26.014s15d 1D  4s15p 3P 
  319.3159 FMW   -2.400 3.5   4142.660 3.5   35450.560  27.00(3F)4s b  (3F)4p y 
  319.3204 KUR    -.661 1.0  19166.270 1.0   50473.730  23.014s15d 1D  4s15p 3P 
  319.3226 BH    -2.140 4.0       .000 4.0   31307.243  26.00s2 a5D    (5D)sp z 
  319.3396 KUR   -2.675 4.5  33618.940 3.5   64924.520  24.014s15d 1D  4s15p 3P 
  319.3475 KUR   -4.650 3.5  60270.339 2.5   91575.139  26.014s15d 1D  4s15p 3P 
  319.3531 APH   -1.030 2.5   3050.880 2.5   34355.130  72.01 d6s2 a2   s6p  z4 
  319.3565 KUR   -3.410 6.0  48435.960 5.0   79739.880  25.014s15d 1D  4s15p 3P 
  319.3577 KUR   -2.172 1.0  62564.700 1.0   93868.500  25.014s15d 1D  4s15p 3P 
  319.3598 K88   -3.323 2.5 179724.000 1.5  211027.600  28.03(3F1)4s   (3P2)4p  
  319.3768 KUR   -3.717 2.5  31387.948 2.5   62689.880  26.014s15d 1D  4s15p 3P 
  319.3799 KUR   -1.513  .5  13904.824  .5   45206.450  26.014s15d 1D  4s15p 3P 
  319.3859 KUR   -1.710 3.5  30764.485 3.5   62065.521  26.014s15d 1D  4s15p 3P 
  319.3979 NBS   -1.560 4.0  17910.940 3.0   49210.800  23.01d4 a1G    (2G)4p y 
  319.4199 CB     -.680 1.5   3644.650 2.5   34942.360  72.01  6s  a4    6p  z4 
  319.4342 KUR   -1.632 2.0  62572.200 1.0   93868.500  25.014s15d 1D  4s15p 3P 
  319.4578 KP     -.860 1.5 249695.530 1.5  280989.530  10.013p  *4D   3d   4P  
  319.4629 KUR    -.329 1.5  35355.890 1.5   66649.380  24.014s15d 1D  4s15p 3P 
  319.4789 KUR   -4.417 3.5  36101.580 3.5   67393.510  24.014s15d 1D  4s15p 3P 
  319.4972 HLB     .090 2.0   2629.070 3.0   33919.200  41.01  5s  a5    5p  z5 
  319.5151 KUR   -2.258 4.0  19788.245 4.0   51076.622  26.004s15d 1D  4s15p 3P 
  319.5237 K88   -2.729 3.0 156853.000 3.0  188140.540  28.02(2F)4p 3  (4F)4d 3 
  319.5286 KUR   -2.932 1.5  24788.200 2.5   56075.260  28.014s15d 1D  4s15p 3P 
  319.5324 KUR   -2.948 1.5  42986.620 1.5   74273.310  24.014s15d 1D  4s15p 3P 
  319.5437 KUR   -4.305 3.5  36101.580 2.5   67387.160  24.014s15d 1D  4s15p 3P 
  319.5543 KUR   -3.807 3.5  30764.485 2.5   62049.025  26.014s15d 1D  4s15p 3P 
  319.5564 KING  -2.235 2.0   2216.519 3.0   33500.854  28.00s2 a3F    (3F)sp y 
  319.5616 HL     -.420 1.0    840.213 1.0   32124.044  39.01 d5s  a3   d5p  y3 
  319.5715 RVC   -1.310 2.5   8744.250 1.5   40027.110  22.01(1D)4s a  (3P)4p z 
  319.5949 K88   -3.440 3.0 105929.160 4.0  137209.730  26.02(2D2)4s   (4F)4p 5 
  319.5956 KUR   -2.903 4.0  52653.270 3.0   83933.770  25.014s15d 1D  4s15p 3P 
  319.5983 KUR   -2.379 2.5   9518.060 3.5   40798.300  22.014s15d 1D  4s15p 3P 
  319.6070 KUR   -1.957 2.5  13474.411 3.5   44753.799  26.014s15d 1D  4s15p 3P 
  319.6117 KUR   -3.749 4.5  73393.745 4.5   42114.818  26.014s15d 1D  4s15p 3P 
  319.6243 KUR   -1.363 5.0  51553.060 4.0   82830.750  25.014s15d 1D  4s15p 3P 
  319.6332 KUR   -2.827 2.5  20512.060 3.5   51788.880  24.014s15d 1D  4s15p 3P 
  319.6395 KUR   -1.448 1.5  38362.430 1.5   69638.630  24.014s15d 1D  4s15p 3P 
  319.6427 K88   -2.355 2.5  21920.090 2.5   53195.980  27.00d7s2 b2D  a2d)sp u 
  319.6565 KUR    -.856 2.0  18293.880 3.0   49568.420  23.014s15d 1D  4s15p 3P 
  319.6628 KUR   -3.222 3.5  31999.048 2.5   63272.976  26.014s15d 1D  4s15p 3P 
  319.6742 K     -2.876  .0 166277.546 1.0  197550.357   2.002s 1S     12p 1P   
  319.6922 KUR   -1.191 3.5  20517.830 3.5   51788.880  24.014s15d 1D  4s15p 3P 
  319.6987 KUR   -2.895 3.0    415.932 2.0   31686.346  26.004s15d 1D  4s15p 3P 
  319.7002 KUR   -2.336 4.0  33248.600 5.0   64518.870  25.014s15d 1D  4s15p 3P 
  319.7005 KUR   -1.917 3.5  78237.685 2.5   46967.444  26.014s15d 1D  4s15p 3P 
  319.7073 MULT   -.700 1.5  14298.640 1.5   45568.210  40.01 d5s2 c2   d25p x2 
  319.7075 BYAR   -.131 4.5  20519.330 3.5   51788.880  24.01d5 a4G    (5D)4p z 
  319.7111 KING  -1.737 1.0   1713.080 1.0   32982.280  28.00(2D)4s a  (2D)4p z 
  319.7390 K88   -2.804 3.0 114351.920 2.0  145618.390  26.02(2G1)4s   (b2F)4p  
  319.7519 KP    -3.140 2.0 370526.490 2.0  401791.700   8.02p4p   3P  p5d  *1D 
  319.7531 RVC   -1.880 3.5    225.730 3.5   31490.820  22.01(3F)4s a  (3F)4p z 
  319.7564 KUR   -1.657 2.0  20980.920 2.0   52245.690  23.014s15d 1D  4s15p 3P 
  319.7565 KUR   -1.965 2.0  39813.680 1.0   71078.440  25.014s15d 1D  4s15p 3P 
  319.7625 WARN  -4.920 1.0  21870.464 2.0   53134.642  12.00 s3p  3P   s4d  1D 
  319.7870 KUR   -5.270 1.5  24961.030  .5   56222.810  22.014s15d 1D  4s15p 3P 
  319.7872 K88   -3.154 2.0 158417.310 3.0  189679.070  26.02(b2D)4p   (4D)5s 3 
  319.7981 KUR    -.035 3.5  59570.100 3.5   90830.790  24.014s15d 1D  4s15p 3P 
  319.8143 KUR   -1.995 4.0  52653.270 5.0   83912.380  25.014s15d 1D  4s15p 3P 
  319.8146 KUR   -3.757 5.0  48333.060 6.0   79592.140  25.014s15d 1D  4s15p 3P 
  319.8170 KUR   -3.517 4.5  58631.531 3.5   89890.373  26.014s15d 1D  4s15p 3P 
  319.8181 KP    -1.110 1.0 374571.640 2.0  405830.380   8.023p' *3D   3d'  3D  
  319.8265 KUR   -2.338 2.0  21038.985 2.0   52296.899  26.004s15d 1D  4s15p 3P 
  319.8278 KUR   -2.931 3.0  49889.860 2.0   81147.650  25.014s15d 1D  4s15p 3P 
  319.8309 K88    1.105 6.5 161101.910 7.5  192359.400  23.02(1G)4d e  (1G)4f 2 
  319.8347 KUR   -2.567 2.5  45730.580 2.5   76987.700  24.014s15d 1D  4s15p 3P 
  319.8663 FMW   -2.460 1.5   5075.830 2.5   36329.860  27.00(3F)4s b  (3F)4p y 
  319.8711 KUR   -3.685 2.0  70191.010 2.0  101444.570  24.024s15d 1D  4s15p 3P 
  319.8755 KUR   -1.319 2.5  59577.660 3.5   90830.790  24.014s15d 1D  4s15p 3P 
  319.8823 KUR   -2.498 3.0  82382.870 4.0  113635.340  26.024s15d 1D  4s15p 3P 
  319.8900 KUR   -5.453 3.5  36101.580 4.5   67353.290  24.014s15d 1D  4s15p 3P 
  319.8912 KUR   -1.517 1.0  39826.840 1.0   71078.440  25.014s15d 1D  4s15p 3P 
  319.9315 FMW   -2.800 2.5   1406.840 2.5   32654.500  27.00d7s2 a4F  (3F)4p y 
  319.9500 KUR   -3.083 1.0    888.129 2.0   32133.986  26.004s15d 1D  4s15p 3P 
  319.9532 KUR   -3.129 4.0  33248.600 4.0   64494.140  25.014s15d 1D  4s15p 3P 
  319.9536 KP      .600 3.5 124449.500 4.5  155695.000  14.01  3d' 4D    4f' 4F 
  319.9564 KUR   -4.563 3.5  32355.680 3.5   63600.910  24.014s15d 1D  4s15p 3P 
  319.9577 NBS   -1.135 2.5 468550.600 1.5  499795.700   8.033p'  4D   3d' *4D  
  319.9849 KUR   -3.067 3.5  36101.580 2.5   67344.030  24.014s15d 1D  4s15p 3P 
  319.9854 KUR   -1.056  .5  38396.230 1.5   69638.630  24.014s15d 1D  4s15p 3P 
  319.9987 KUR   -4.616 2.0  31199.520 1.0   62440.620  27.014s15d 1D  4s15p 3P 
  320.0272 HL     -.430 2.0   1045.083 2.0   32283.403  39.01 d5s  a3   d5p  y3 
  320.0315 KUR   -1.633 5.0  21715.730 4.0   52953.625  26.004s15d 1D  4s15p 3P 
  320.0419 NBS   -3.150 3.0    204.786 2.0   31441.665  28.00(2D)4s a  (2D)4p z 
  320.0435 K88   -2.289 5.0 182810.660 4.0  214047.380  26.02(4G)4d 3  (2I)5p 3 
  320.0459 KUR   -1.500 3.5  38269.590 3.5   69506.080  24.014s15d 1D  4s15p 3P 
  320.0652 MULT  -1.100 1.5   6111.700 2.5   37346.310  40.01 d25s a2   d25p y2 
  320.0756 KUR   -2.888 4.5  36272.540 5.5   67506.130  24.014s15d 1D  4s15p 3P 
  320.0785 KUR   -3.656 2.0    704.004 1.0   31937.316  26.004s15d 1D  4s15p 3P 
  320.0813 KUR   -3.086 1.0  37811.860 2.0   69044.900  25.014s15d 1D  4s15p 3P 
  320.0894 KUR   -3.162 3.5  36101.580 3.5   67333.830  24.014s15d 1D  4s15p 3P 
  320.1139 KP     -.630 1.0 374571.640 1.0  405801.500   8.023p' *3D   3d'  3D  
  320.1148 K     -2.677 1.5  56839.250 1.5   88069.020  20.014d 2D     9p 2P    
  320.1223 KUR   -3.998 3.0  65892.380 3.0   97121.420  24.024s15d 1D  4s15p 3P 
  320.1258 KUR    -.638 3.5  38269.590 4.5   69498.280  24.014s15d 1D  4s15p 3P 
  320.1502 CB'   -1.330  .5  16796.140 1.5   48022.450  42.01  4d5 a4    5p  z4 
  320.1617 KUR   -3.042 4.0  89783.590 3.0  121008.780  26.024s15d 1D  4s15p 3P 
  320.1658 KUR   -2.170 4.0  33248.600 3.0   64473.390  25.014s15d 1D  4s15p 3P 
  320.1728 KUR   -3.212 3.5  58666.258 3.5   89890.373  26.014s15d 1D  4s15p 3P 
  320.1794 WARN  -5.000 2.0  21911.178 2.0   53134.642  12.00 s3p  3P   s4d  1D 
  320.1890 KUR   -4.266 1.5  23796.180 2.5   55018.710  28.014s15d 1D  4s15p 3P 
  320.1893 K88   -3.147 3.0  82382.870 3.0  113605.370  26.02(2D3)4s   (4G)4p 5 
  320.1925 KUR   -2.470 4.0  52653.270 4.0   83875.460  25.014s15d 1D  4s15p 3P 
  320.1973 K     -1.978 1.5  56839.250  .5   88060.970  20.014d 2D     9p 2P    
  320.2191 K88   -3.430 2.5 179724.000 2.5  210943.600  28.03(3F1)4s   (3F2)4p  
  320.2460 KUR   -2.238 1.5  32844.760 1.5   64061.730  24.014s15d 1D  4s15p 3P 
  320.2514 KP    -1.090 2.0 374663.520 3.0  405879.970   8.023p' *3D   3d'  3D  
  320.2519 KUR   -1.012 2.5  42897.990 3.5   74114.390  24.014s15d 1D  4s15p 3P 
  320.2537 RVC     .020 1.5   8710.440 2.5   39926.660  22.01(1D)4s a  (1D)4p y 
  320.2619 KUR   -3.002 3.0  33278.720 4.0   64494.140  25.014s15d 1D  4s15p 3P 
  320.2655 KUR   -3.305 2.0  12968.549 2.0   44183.620  26.004s15d 1D  4s15p 3P 
  320.2710 KUR   -1.822 3.0  18353.880 3.0   49568.420  23.014s15d 1D  4s15p 3P 
  320.2922 KUR   -6.411 1.5  38214.507  .5   69426.980  26.014s15d 1D  4s15p 3P 
  320.2991 KUR   -1.352 1.5  56669.050 2.5   87880.850  23.024s15d 1D  4s15p 3P 
  320.3022 FMW   -2.910 3.5    816.000 3.5   32027.500  27.00d7s2 a4F  (3F)4p y 
  320.3043 KUR   -2.553 4.5  54867.610 3.5   86078.900  24.014s15d 1D  4s15p 3P 
  320.3096         .433 2.5 390142.359 3.5  421353.135   2.01AVERAGE   ENERGIES 
  320.3118 K     -1.723 2.5  56858.460 1.5   88069.020  20.014d 2D     9p 2P    
  320.3273 KP    -1.070 2.0 357930.000 3.0  389139.050  10.023s' *1D   3p'  3D  
  320.3322 HL     -.370 1.0    840.213  .0   32048.784  39.01 d5s  a3   d5p  y3 
  320.3344 KUR   -4.518 3.5  38269.590 2.5   69477.950  24.014s15d 1D  4s15p 3P 
  320.3440 NBS   -1.710 1.5       .000 2.5   31207.420  22.01(3F)4s a  (3F)4p z 
  320.3506 KUR   -1.644 2.5  32854.950 1.5   64061.730  24.014s15d 1D  4s15p 3P 
  320.3514 KUR   -3.044 3.5  31483.176 2.5   62689.880  26.014s15d 1D  4s15p 3P 
  320.3739 KUR   -2.201 2.5  48039.090 1.5   79243.600  26.014s15d 1D  4s15p 3P 
  320.3872 NBS    -.620  .5  81191.340 1.5  112394.560  14.01  4p  2P    5d  2D 
  320.4066 K88   -4.504 3.0  82382.870 2.0  113584.200  26.02(2D3)4s   (4G)4p 5 
  320.4132 KUR   -1.886 4.0  55696.990 3.0   86897.670  25.014s15d 1D  4s15p 3P 
  320.4176 KUR   -2.217 2.0  20980.920 1.0   52181.180  23.014s15d 1D  4s15p 3P 
  320.4213 KUR   -4.434 2.5  44929.550 1.5   76129.446  26.014s15d 1D  4s15p 3P 
  320.4339 KUR   -3.846 4.5  30388.542 5.5   61587.214  26.014s15d 1D  4s15p 3P 
  320.4372 CC'   -1.470 1.5   7736.020  .5   38934.370  40.01 d25s a4   s5p  x4 
  320.4539 KUR   -3.167 2.0  37848.180 2.0   69044.900  25.014s15d 1D  4s15p 3P 
  320.4728 KUR   -3.713 4.0  48317.850 3.0   79512.730  25.014s15d 1D  4s15p 3P 
  320.4750 KUR   -3.112 3.0  33278.720 3.0   64473.390  25.014s15d 1D  4s15p 3P 
  320.4774 K88   -2.261 2.0  82410.940 3.0  113605.370  26.02(2D3)4s   (4G)4p 5 
  320.4877 KUR   -1.202 3.0  37851.470 2.0   69044.900  25.014s15d 1D  4s15p 3P 
  320.5050 KUR   -4.996 4.0  19190.110 3.0   50381.860  27.014s15d 1D  4s15p 3P 
  320.5104 KUR    -.773 2.5  38314.860 3.5   69506.080  24.014s15d 1D  4s15p 3P 
  320.5134 KUR   -3.078 3.5  54887.970 3.5   86078.900  24.014s15d 1D  4s15p 3P 
  320.5336 KUR   -1.222 3.5  62701.670 2.5   93890.640  24.014s15d 1D  4s15p 3P 
  320.5663 KUR   -3.047 1.5   9395.710 2.5   40581.490  22.014s15d 1D  4s15p 3P 
  320.5878 K88   -2.284 2.5  21920.090 3.5   53103.780  27.00d7s2 b2D  a2d)sp 2 
  320.6010 NBS   -2.210 2.5   8744.250 2.5   39926.660  22.01(1D)4s a  (1D)4p y 
  320.6045 K88   -1.462 4.0 165719.200 5.0  196901.270  26.02(b2G)4p   (2I)5s 3 
  320.6107 K88   -4.106 4.0 182798.200 3.0  213979.670  28.02(4F)5s 5  (5D)4sp  
  320.6241 KUR   -1.610 4.0  84374.120 3.0  115554.280  24.024s15d 1D  4s15p 3P 
  320.6342 HLB    -.130 2.0   7505.780 3.0   38684.960  41.01  5s  a3    5p  z3 
  320.6466 KUR   -2.044 3.0  33278.720 2.0   64456.690  25.014s15d 1D  4s15p 3P 
  320.6666 KUR   -3.505 4.5  36272.540 4.5   67448.570  24.014s15d 1D  4s15p 3P 
  320.6913 KUR   -3.784 2.0  44745.460 2.0   75919.090  25.014s15d 1D  4s15p 3P 
  320.6951 K88   -2.911 2.0  82410.940 2.0  113584.200  26.02(2D3)4s   (4G)4p 5 
  320.7443 KUR   -3.030 3.5  39683.750 3.5   70852.230  24.014s15d 1D  4s15p 3P 
  320.7570 KUR   -2.271 1.5  47674.721  .5   78841.960  26.014s15d 1D  4s15p 3P 
  320.7929 K88   -4.067 5.0 182810.660 6.0  213974.420  26.02(4G)4d 3  (2I)5p 3 
  320.7998 KUR   -2.085 2.5  38314.860 2.5   69477.950  24.014s15d 1D  4s15p 3P 
  320.8312 MULT  -1.400 1.5       .000 2.5   31160.040  40.01 d25s a4   d25p z2 
  320.8343 NBS    -.880 3.0   8841.970 2.0   40001.700  23.01(4F)4s a  (4F)4p z 
  320.8432 KP    -2.560 2.0  76764.060 2.0  107922.930  15.01 s3p3 *3   p4p   1 
  320.8562 KUR   -2.833 2.5  35569.200 2.5   66726.810  24.014s15d 1D  4s15p 3P 
  320.8581 KUR   -1.307 2.5  20512.060 2.5   51669.480  24.014s15d 1D  4s15p 3P 
  320.8584 KUR   -3.617 3.5  73492.215 2.5   42334.822  26.014s15d 1D  4s15p 3P 
  320.8654 KUR   -3.600 4.5  73393.745 3.5   42237.033  26.014s15d 1D  4s15p 3P 
  320.8709 KUR   -2.644 6.0  48435.960 6.0   79592.140  25.014s15d 1D  4s15p 3P 
  320.8841 KUR   -1.862 1.0  62564.700  .0   93719.600  25.014s15d 1D  4s15p 3P 
  320.8848 K88   -2.346 2.5  21920.090 1.5   53074.920  27.00d7s2 b2D  a2d)sp u 
  320.8898 KUR   -3.191 2.5  23108.280 3.5   54262.630  28.014s15d 1D  4s15p 3P 
  320.8966 KP     -.640 3.5 249108.640 3.5  280262.330  10.013p  *4D   3d   4F  
  320.9103 KUR   -2.237 3.0  17550.175 4.0   48702.526  26.004s15d 1D  4s15p 3P 
  320.9176 NBS    -.200 3.5  20517.830 2.5   51669.480  24.01d5 a4G    (5D)4p z 
  320.9181 K88   -2.431 3.5 179792.000 2.5  210943.600  28.03(3F1)4s   (3F2)4p  
  320.9301 K88   -4.193 4.0 182412.650 5.0  213563.080  26.02(4P)4d 5  (2I)5p 3 
  320.9306 KUR   -2.645 2.5  31811.822 1.5   62962.205  26.014s15d 1D  4s15p 3P 
  320.9505 KUR   -1.503 2.5  45730.580 3.5   76879.030  24.014s15d 1D  4s15p 3P 
  320.9610 KUR   -2.658 1.5  36126.387 1.5   67273.826  26.014s15d 1D  4s15p 3P 
  320.9655 NBS    -.445 3.5 468760.000 3.5  499907.000   8.033p'  4D   3d' *4D  
  320.9999 K88   -3.147 6.0 182830.760 6.0  213974.420  26.02(4G)4d 3  (2I)5p 3 
  321.0026 NBS    -.360 1.5  81251.320 2.5  112394.720  14.01  4p  2P    5d  2D 
  321.0042 NBS   -1.320 1.5  81251.320 1.5  112394.560  14.01  4p  2P    5d  2D 
  321.0189 KUR   -2.070 2.0  21038.985 1.0   52180.804  26.004s15d 1D  4s15p 3P 
  321.0213 K88   -1.678 1.5  16470.600 1.5   47612.180  27.00(1D)4s a  2P)4sp u 
  321.0444 KUR   -1.467  .5  13904.824 1.5   45044.168  26.014s15d 1D  4s15p 3P 
  321.0593 KUR   -5.752 2.5  38164.194 1.5   69302.090  26.014s15d 1D  4s15p 3P 
  321.0715 KUR   -1.874 3.5  59570.100 2.5   90706.820  24.014s15d 1D  4s15p 3P 
  321.0827 KUR   -2.297 2.5  78525.407 1.5   47389.779  26.014s15d 1D  4s15p 3P 
  321.0921 KUR   -4.515 5.0  66225.090 4.0   97359.810  24.024s15d 1D  4s15p 3P 
  321.0975 MULT  -1.500 2.5   8058.160 1.5   39192.350  40.01 d25s a4   s5p  x4 
  321.1016 K88   -3.851 3.0 263805.800 4.0  294939.600  28.04(2D2)4s   (4D)4p 5 
  321.1076 KUR   -2.334 2.5  31811.822 3.5   62945.038  26.014s15d 1D  4s15p 3P 
  321.1133 KUR   -4.424 4.0  11976.234 4.0   43108.900  26.004s15d 1D  4s15p 3P 
  321.1193 KUR   -1.948 3.0  39808.460 2.0   70940.540  25.014s15d 1D  4s15p 3P 
  321.1371 KUR   -5.327 4.0  84159.550 5.0  115289.910  26.024s15d 1D  4s15p 3P 
  321.1423 KUR    -.450 3.0  87770.680 4.0  118900.530  24.024s15d 1D  4s15p 3P 
  321.1453 K88   -2.798 3.0  40879.440 4.0   72009.000  27.01(2F)4s c  (2H)4p y 
  321.1494 KUR    -.207 2.5  59577.660 2.5   90706.820  24.014s15d 1D  4s15p 3P 
  321.1547 KUR   -3.405 3.0  89697.520 2.0  120826.170  26.024s15d 1D  4s15p 3P 
  321.1569 K     -2.762  .0 166277.546 1.0  197405.982   2.002s 1S     11p 1P   
  321.1589 KP     -.770 2.0 357930.000 1.0  389058.240  10.023s' *1D   3p'  3D  
  321.1630 KUR   -1.762 1.5  59130.360 2.5   90258.200  24.014s15d 1D  4s15p 3P 
  321.1732 KUR   -1.326 2.0  39813.680 2.0   70940.540  25.014s15d 1D  4s15p 3P 
  321.1789 K88   -3.139 4.5 190864.700 4.5  221991.000  28.03(1G1)4s   (3G)4p 2 
  321.1828 K88   -3.917 5.0 168780.100 6.0  199906.030  26.02(b2G)4p   (4F)4d 5 
  321.2017 KUR   -1.461 4.5  30388.542 4.5   61512.634  26.014s15d 1D  4s15p 3P 
  321.2022 KUR   -3.724 2.0  24886.570 2.0   56010.620  27.014s15d 1D  4s15p 3P 
  321.2041 K88   -2.113 3.5  24326.110 2.5   55449.970  27.004F)4sp z  5F)s4d e 
  321.2195 K88   -2.216 7.0 182852.050 6.0  213974.420  26.02(4G)4d 3  (2I)5p 3 
  321.2339 KUR   -5.239 4.5  36272.540 3.5   67393.510  24.014s15d 1D  4s15p 3P 
  321.2511 KUR   -1.654 3.5  35607.500 2.5   66726.810  24.014s15d 1D  4s15p 3P 
  321.2703 KUR   -3.888 1.5    908.020 2.5   32025.470  22.014s15d 1D  4s15p 3P 
  321.2814 K88   -3.378 4.0 158562.700 3.0  189679.070  26.02(b2D)4p   (4D)5s 3 
  321.2844 CC'   -1.120 2.5   5752.920 2.5   36869.000  40.01 d25s a2   s5p  y4 
  321.2902 KUR   -1.734 1.5  38362.430 2.5   69477.950  24.014s15d 1D  4s15p 3P 
  321.3090 KUR   -2.067 1.0  39826.840 2.0   70940.540  25.014s15d 1D  4s15p 3P 
  321.3129 NBS   -2.240 2.5     94.100 2.5   31207.420  22.01(3F)4s a  (3F)4p z 
  321.3213 KUR   -2.312 4.5  62688.950 3.5   93801.460  24.014s15d 1D  4s15p 3P 
  321.3309 KUR   -1.085 1.5  13673.185 2.5   44784.761  26.014s15d 1D  4s15p 3P 
  321.3315 CB     1.280 3.5  13203.880 4.5   44315.400  76.01  5d7  4    6p  z6 
